"Date","RevPAR"
"2024-04-01","224.21"
"2024-04-02","194.87"
"2024-04-03","200.61"
"2024-04-04","218.4"
"2024-04-05","251.9"
"2024-04-06","243.32"
"2024-04-07","220.52"
"2024-04-08","207.65"
"2024-04-09","188.75"
"2024-04-10","196.16"
"2024-04-11","209.99"
"2024-04-12","228.87"
"2024-04-13","226.79"
"2024-04-14","216.18"
"2024-04-15","196.23"
"2024-04-16","185.73"
"2024-04-17","198.86"
"2024-04-18","224.66"
"2024-04-19","239.56"
"2024-04-20","245.33"
"2024-04-21","225.2"
"2024-04-22","205.61"
"2024-04-23","192.9"
"2024-04-24","174.92"
"2024-04-25","192.8"
"2024-04-26","206.94"
"2024-04-27","217.74"
"2024-04-28","204.75"
"2024-04-29","204.11"
"2024-04-30","214.02"
"2024-05-01","225.54"
"2024-05-02","283.64"
"2024-05-03","356.97"
"2024-05-04","379.79"
"2024-05-05","277.03"
"2024-05-06","177.93"
"2024-05-07","142.93"
"2024-05-08","123.41"
"2024-05-09","138.58"
"2024-05-10","145.57"
"2024-05-11","154.96"
"2024-05-12","137.87"
"2024-05-13","126.42"
"2024-05-14","131.38"
"2024-05-15","126.84"
"2024-05-16","137.19"
"2024-05-17","160"
"2024-05-18","164.86"
"2024-05-19","158.58"
"2024-05-20","142.45"
"2024-05-21","137.86"
"2024-05-22","149.75"
"2024-05-23","160.49"
"2024-05-24","168.53"
"2024-05-25","178.47"
"2024-05-26","165.18"
"2024-05-27","141.72"
"2024-05-28","137.79"
"2024-05-29","197.39"
"2024-05-30","269.97"
"2024-05-31","285.43"
"2024-06-01","315.26"
"2024-06-02","267.22"
"2024-06-03","195.72"
"2024-06-04","172.78"
"2024-06-05","165.16"
"2024-06-06","173.71"
"2024-06-07","187.14"
"2024-06-08","198.58"
"2024-06-09","173.32"
"2024-06-10","151.18"
"2024-06-11","136.02"
"2024-06-12","149.88"
"2024-06-13","183.55"
"2024-06-14","210.87"
"2024-06-15","226.22"
"2024-06-16","176.01"
"2024-06-17","155.64"
"2024-06-18","148.19"
"2024-06-19","162.61"
"2024-06-20","193.25"
"2024-06-21","213.8"
"2024-06-22","235.21"
"2024-06-23","217.98"
"2024-06-24","203.25"
"2024-06-25","187.09"
"2024-06-26","175.28"
"2024-06-27","177.06"
"2024-06-28","210.36"
"2024-06-29","230.27"
"2024-06-30","229.74"
"2024-07-01","230.62"
"2024-07-02","330.58"
"2024-07-03","339.31"
"2024-07-04","354.47"
"2024-07-05","390.62"
"2024-07-06","402.01"
"2024-07-07","391.18"
"2024-07-08","363.09"
"2024-07-09","356.42"
"2024-07-10","346.29"
"2024-07-11","360.61"
"2024-07-12","372.04"
"2024-07-13","387.4"
"2024-07-14","375.86"
"2024-07-15","355.6"
"2024-07-16","361.44"
"2024-07-17","355.47"
"2024-07-18","362.56"
"2024-07-19","384.59"
"2024-07-20","396.99"
"2024-07-21","395.24"
"2024-07-22","376.13"
"2024-07-23","367.08"
"2024-07-24","348.06"
"2024-07-25","366.22"
"2024-07-26","376.63"
"2024-07-27","382.75"
"2024-07-28","377.39"
"2024-07-29","350.69"
"2024-07-30","325.96"
"2024-07-31","305.74"
"2024-08-01","305.96"
"2024-08-02","342.75"
"2024-08-03","351.74"
"2024-08-04","327.69"
"2024-08-05","330.92"
"2024-08-06","325.65"
"2024-08-07","320.79"
"2024-08-08","349.24"
"2024-08-09","341.69"
"2024-08-10","355.9"
"2024-08-11","331.7"
"2024-08-12","310.33"
"2024-08-13","325.37"
"2024-08-14","353.51"
"2024-08-15","366.44"
"2024-08-16","417.77"
"2024-08-17","411.64"
"2024-08-18","367.32"
"2024-08-19","355.93"
"2024-08-20","331.58"
"2024-08-21","326.71"
"2024-08-22","339.63"
"2024-08-23","346.09"
"2024-08-24","360.5"
"2024-08-25","345.7"
"2024-08-26","309.93"
"2024-08-27","296.98"
"2024-08-28","298.4"
"2024-08-29","304.86"
"2024-08-30","329.73"
"2024-08-31","337.33"
"2024-09-01","226.54"
"2024-09-02","251.85"
"2024-09-03","256.35"
"2024-09-04","279.07"
"2024-09-05","301.23"
"2024-09-06","296.03"
"2024-09-07","320.11"
"2024-09-08","294.85"
"2024-09-09","245.72"
"2024-09-10","240.41"
"2024-09-11","274.45"
"2024-09-12","348.6"
"2024-09-13","447.71"
"2024-09-14","466.07"
"2024-09-15","380.5"
"2024-09-16","285.35"
"2024-09-17","273.55"
"2024-09-18","318.5"
"2024-09-19","394.76"
"2024-09-20","451.73"
"2024-09-21","449.04"
"2024-09-22","368.69"
"2024-09-23","269.02"
"2024-09-24","209.97"
"2024-09-25","200.99"
"2024-09-26","207.12"
"2024-09-27","219.84"
"2024-09-28","226.34"
"2024-09-29","191.84"
"2024-09-30","158.89"
"2024-10-01","136.86"
"2024-10-02","130.31"
"2024-10-03","148.86"
"2024-10-04","162.12"
"2024-10-05","168.86"
"2024-10-06","168.64"
"2024-10-07","152.47"
"2024-10-08","152.43"
"2024-10-09","159.31"
"2024-10-10","182.99"
"2024-10-11","198.47"
"2024-10-12","219.45"
"2024-10-13","202.16"
"2024-10-14","186.15"
"2024-10-15","191.08"
"2024-10-16","186.21"
"2024-10-17","208.56"
"2024-10-18","251.05"
"2024-10-19","267.01"
"2024-10-20","253.65"
"2024-10-21","216.83"
"2024-10-22","206.54"
"2024-10-23","196.34"
"2024-10-24","220.72"
"2024-10-25","267.66"
"2024-10-26","261.5"
"2024-10-27","248.59"
"2024-10-28","212.41"
"2024-10-29","183.02"
"2024-10-30","182.2"
"2024-10-31","188.33"
"2024-11-01","253.26"
"2024-11-02","271.51"
"2024-11-03","255.73"
"2024-11-04","237.92"
"2024-11-05","232.85"
"2024-11-06","234.72"
"2024-11-07","260.38"
"2024-11-08","290.37"
"2024-11-09","302.79"
"2024-11-10","274.53"
"2024-11-11","239.21"
"2024-11-12","241"
"2024-11-13","291.68"
"2024-11-14","373.16"
"2024-11-15","426.37"
"2024-11-16","436.68"
"2024-11-17","369.62"
"2024-11-18","307.77"
"2024-11-19","281.76"
"2024-11-20","257.5"
"2024-11-21","253.61"
"2024-11-22","264.93"
"2024-11-23","284.02"
"2024-11-24","266.39"
"2024-11-25","230.72"
"2024-11-26","226.64"
"2024-11-27","230.97"
"2024-11-28","250.92"
"2024-11-29","266.36"
"2024-11-30","274.79"
"2024-12-01","251.89"
"2024-12-02","222.5"
"2024-12-03","199.93"
"2024-12-04","216.54"
"2024-12-05","232.68"
"2024-12-06","256.1"
"2024-12-07","272.05"
"2024-12-08","258.11"
"2024-12-09","229.02"
"2024-12-10","216.93"
"2024-12-11","209.76"
"2024-12-12","207.9"
"2024-12-13","229.57"
"2024-12-14","263.77"
"2024-12-15","254.83"
"2024-12-16","265.79"
"2024-12-17","268.66"
"2024-12-18","261.14"
"2024-12-19","276.3"
"2024-12-20","281.4"
"2024-12-21","271.39"
"2024-12-22","274.68"
"2024-12-23","259"
"2024-12-24","280.07"
"2024-12-25","323.4"
"2024-12-26","347.31"
"2024-12-27","405.82"
"2024-12-28","458.51"
"2024-12-29","525.16"
"2024-12-30","560.89"
"2024-12-31","590.04"
"2025-01-01","538.94"
"2025-01-02","481.86"
"2025-01-03","416.43"
"2025-01-04","384.4"
"2025-01-05","327.76"
"2025-01-06","284.87"
"2025-01-07","265.66"
"2025-01-08","266.52"
"2025-01-09","292.52"
"2025-01-10","317.95"
"2025-01-11","319.07"
"2025-01-12","290.18"
"2025-01-13","256.04"
"2025-01-14","247.2"
"2025-01-15","247.94"
"2025-01-16","287.17"
"2025-01-17","308.03"
"2025-01-18","324.51"
"2025-01-19","296.79"
"2025-01-20","257.64"
"2025-01-21","272.38"
"2025-01-22","273.14"
"2025-01-23","271.6"
"2025-01-24","299.26"
"2025-01-25","311.4"
"2025-01-26","274.85"
"2025-01-27","246.91"
"2025-01-28","246.99"
"2025-01-29","268.46"
"2025-01-30","279.35"
"2025-01-31","276.27"
"2025-02-01","278.66"
"2025-02-02","256.62"
"2025-02-03","248.33"
"2025-02-04","250.13"
"2025-02-05","259.39"
"2025-02-06","311.28"
"2025-02-07","340.91"
"2025-02-08","375.84"
"2025-02-09","343.21"
"2025-02-10","312.73"
"2025-02-11","317.32"
"2025-02-12","321.62"
"2025-02-13","349.76"
"2025-02-14","364"
"2025-02-15","382.18"
"2025-02-16","364.38"
"2025-02-17","340.32"
"2025-02-18","339.63"
"2025-02-19","354.32"
"2025-02-20","402.55"
"2025-02-21","428.41"
"2025-02-22","414.18"
"2025-02-23","381.57"
"2025-02-24","370.56"
"2025-02-25","376.37"
"2025-02-26","458.4"
"2025-02-27","518.7"
"2025-02-28","596.82"
"2025-03-01","640.98"
"2025-03-02","660.2"
"2025-03-03","656.26"
"2025-03-04","593.69"
"2025-03-05","478.62"
"2025-03-06","431.27"
"2025-03-07","393.1"
"2025-03-08","348.31"
"2025-03-09","273.12"
"2025-03-10","225.05"
"2025-03-11","206.61"
"2025-03-12","196.04"
"2025-03-13","212.88"
"2025-03-14","212.56"
"2025-03-15","224.48"
"2025-03-16","221.43"
"2025-03-17","212.55"
"2025-03-18","201.99"
"2025-03-19","196.42"
"2025-03-20","209"
"2025-03-21","224.92"
"2025-03-22","230.54"
"2025-03-23","213.29"
"2025-03-24","196.72"
"2025-03-25","199.66"
"2025-03-26","195.47"
"2025-03-27","200.63"
"2025-03-28","213.99"
"2025-03-29","223.84"
"2025-03-30","204.36"
"2025-03-31","190.13"
"2025-04-01","192.27"
"2025-04-02","206.15"
"2025-04-03","222.88"
"2025-04-04","259.17"
"2025-04-05","273.42"
"2025-04-06","260.75"
"2025-04-07","246.44"
"2025-04-08","229.56"
"2025-04-09","219.33"
"2025-04-10","253.97"
"2025-04-11","266.57"
"2025-04-12","269.56"
"2025-04-13","260.22"
"2025-04-14","241.18"
"2025-04-15","246.95"
"2025-04-16","287.64"
"2025-04-17","369.18"
"2025-04-18","465.04"
"2025-04-19","465.36"
"2025-04-20","439.66"
"2025-04-21","315.31"
"2025-04-22","241.69"
"2025-04-23","215.88"
"2025-04-24","216.38"
"2025-04-25","247.99"
"2025-04-26","240.1"
"2025-04-27","230.62"
"2025-04-28","211.19"
"2025-04-29","227.62"
"2025-04-30","284.9"
"2025-05-01","407.96"
"2025-05-02","502.92"
"2025-05-03","531.48"
"2025-05-04","342.49"
"2025-05-05","224.95"
"2025-05-06","177.58"
"2025-05-07","179.13"
"2025-05-08","205.69"
"2025-05-09","217.15"
"2025-05-10","205.06"
"2025-05-11","178.69"
"2025-05-12","145.86"
"2025-05-13","134.64"
"2025-05-14","139.39"
"2025-05-15","165.03"
"2025-05-16","177.97"
"2025-05-17","186.2"
"2025-05-18","157.49"
"2025-05-19","140.37"
"2025-05-20","134.04"
"2025-05-21","146.78"
"2025-05-22","153.77"
"2025-05-23","178.73"
"2025-05-24","195.63"
"2025-05-25","173.2"
"2025-05-26","152.39"
"2025-05-27","143.6"
"2025-05-28","143.07"
"2025-05-29","147.77"
"2025-05-30","151.53"
"2025-05-31","184.54"
"2025-06-01","174.27"
"2025-06-02","175.99"
"2025-06-03","161.55"
"2025-06-04","176.69"
"2025-06-05","194.95"
"2025-06-06","220.04"
"2025-06-07","237.27"
"2025-06-08","219.68"
"2025-06-09","185.34"
"2025-06-10","184.17"
"2025-06-11","202.99"
"2025-06-12","221.15"
"2025-06-13","248.83"
"2025-06-14","252.87"
"2025-06-15","225.86"
"2025-06-16","200.03"
"2025-06-17","229.9"
"2025-06-18","315.28"
"2025-06-19","376.3"
"2025-06-20","388.76"
"2025-06-21","386.82"
"2025-06-22","298.98"
"2025-06-23","228.74"
"2025-06-24","190.52"
"2025-06-25","175.71"
"2025-06-26","177.89"
"2025-06-27","184.1"
"2025-06-28","197.87"
"2025-06-29","192.85"
"2025-06-30","169.74"
"2025-07-01","142.19"
"2025-07-02","149.96"
"2025-07-03","158.8"
"2025-07-04","181.35"
"2025-07-05","192.13"
"2025-07-06","177.75"
"2025-07-07","174.49"
"2025-07-08","173.37"
"2025-07-09","183.96"
"2025-07-10","201.49"
"2025-07-11","221.36"
"2025-07-12","241.72"
"2025-07-13","218.01"
"2025-07-14","202.3"
"2025-07-15","186.22"
"2025-07-16","198.64"
"2025-07-17","219.85"
"2025-07-18","243.99"
"2025-07-19","280.48"
"2025-07-20","264.75"
"2025-07-21","243.8"
"2025-07-22","243.15"
"2025-07-23","239.88"
"2025-07-24","255.39"
"2025-07-25","273.19"
"2025-07-26","284.11"
"2025-07-27","254.49"
"2025-07-28","232.97"
"2025-07-29","216.08"
"2025-07-30","228.29"
"2025-07-31","233.77"
"2025-08-01","221.66"
"2025-08-02","233.96"
"2025-08-03","215.02"
"2025-08-04","184.96"
"2025-08-05","180.7"
"2025-08-06","178.93"
"2025-08-07","198"
"2025-08-08","226.49"
"2025-08-09","242.76"
"2025-08-10","223.71"
"2025-08-11","215.92"
"2025-08-12","218.93"
"2025-08-13","234.08"
"2025-08-14","262.93"
"2025-08-15","270.89"
"2025-08-16","292.83"
"2025-08-17","249.65"
"2025-08-18","203.17"
"2025-08-19","188.3"
"2025-08-20","194.4"
"2025-08-21","225.43"
"2025-08-22","242.89"
"2025-08-23","258.63"
"2025-08-24","234.47"
"2025-08-25","216.96"
"2025-08-26","205.18"
"2025-08-27","198.99"
"2025-08-28","212.12"
"2025-08-29","223.55"
"2025-08-30","225.5"
"2025-08-31","196.7"
"2025-09-01","191.42"
"2025-09-02","182.72"
"2025-09-03","186.88"
"2025-09-04","195.71"
"2025-09-05","223.37"
"2025-09-06","235.61"
"2025-09-07","216.73"
"2025-09-08","210.36"
"2025-09-09","190.6"
"2025-09-10","189.79"
"2025-09-11","226.19"
"2025-09-12","256.36"
"2025-09-13","278.31"
"2025-09-14","256.68"
"2025-09-15","232.69"
"2025-09-16","216.15"
"2025-09-17","221.33"
"2025-09-18","255.87"
"2025-09-19","283.02"
"2025-09-20","305.16"
"2025-09-21","271.74"
"2025-09-22","236.97"
"2025-09-23","219.97"
"2025-09-24","220.63"
"2025-09-25","255.26"
"2025-09-26","289.89"
"2025-09-27","299"
"2025-09-28","265.68"
"2025-09-29","217.75"
"2025-09-30","194.83"
"2025-10-01","203.38"
"2025-10-02","234.02"
"2025-10-03","256.31"
"2025-10-04","260.14"
"2025-10-05","229.92"
"2025-10-06","212.45"
"2025-10-07","228.56"
"2025-10-08","224.67"
"2025-10-09","249.67"
"2025-10-10","277.48"
"2025-10-11","311.73"
"2025-10-12","279.22"
"2025-10-13","258.32"
"2025-10-14","236.77"
"2025-10-15","235.83"
"2025-10-16","268.77"
"2025-10-17","305.42"
"2025-10-18","323.09"
"2025-10-19","266.96"
"2025-10-20","216.72"
"2025-10-21","209.48"
"2025-10-22","212.96"
"2025-10-23","235.21"
"2025-10-24","268.07"
"2025-10-25","303.87"
"2025-10-26","272.93"
"2025-10-27","232.56"
"2025-10-28","220.2"
"2025-10-29","210.28"
"2025-10-30","231.46"
"2025-10-31","231.56"
"2025-11-01","242.52"
"2025-11-02","218.07"
"2025-11-03","197.78"
"2025-11-04","203.28"
"2025-11-05","219.44"
"2025-11-06","235.69"
"2025-11-07","270.55"
"2025-11-08","292.95"
"2025-11-09","263.53"
"2025-11-10","224.13"
"2025-11-11","211.21"
"2025-11-12","222.95"
"2025-11-13","262.1"
"2025-11-14","287.4"
"2025-11-15","306.91"
"2025-11-16","266.41"
"2025-11-17","233.75"
"2025-11-18","245.55"
"2025-11-19","300.16"
"2025-11-20","386.83"
"2025-11-21","425.05"
"2025-11-22","430.67"
"2025-11-23","310.66"
"2025-11-24","246.66"
"2025-11-25","238.72"
"2025-11-26","218.26"
"2025-11-27","233.91"
"2025-11-28","265.86"
"2025-11-29","281.95"
"2025-11-30","261.91"
"2025-12-01","229.76"
"2025-12-02","209.24"
"2025-12-03","218.69"
"2025-12-04","226.09"
"2025-12-05","266.14"
"2025-12-06","290.04"
"2025-12-07","259.72"
"2025-12-08","230.71"
"2025-12-09","186.62"
"2025-12-10","185.42"
"2025-12-11","216.79"
"2025-12-12","263.64"
"2025-12-13","278.6"
"2025-12-14","245.72"
"2025-12-15","226"
"2025-12-16","212.49"
"2025-12-17","207.9"
"2025-12-18","209.81"
"2025-12-19","242.58"
"2025-12-20","296.2"
"2025-12-21","303.86"
"2025-12-22","287.23"
"2025-12-23","285.71"
"2025-12-24","284.58"
"2025-12-25","338.06"
"2025-12-26","404.84"
"2025-12-27","468.9"
"2025-12-28","510.05"
"2025-12-29","527.23"
"2025-12-30","553.33"
"2025-12-31","568.88"
"2026-01-01","572.45"
"2026-01-02","518.14"
"2026-01-03","447.26"
"2026-01-04","375.69"
"2026-01-05","347.43"
"2026-01-06","313.43"
"2026-01-07","315.33"
"2026-01-08","347.21"
"2026-01-09","375.23"
"2026-01-10","391.83"
"2026-01-11","325.59"
"2026-01-12","317.14"
"2026-01-13","285.81"
"2026-01-14","291.4"
"2026-01-15","325.82"
"2026-01-16","379.26"
"2026-01-17","388.69"
"2026-01-18","333.1"
"2026-01-19","317.54"
"2026-01-20","301.45"
"2026-01-21","305.51"
"2026-01-22","349.29"
"2026-01-23","374.79"
"2026-01-24","378.16"
"2026-01-25","317.31"
"2026-01-26","315.44"
"2026-01-27","293.55"
"2026-01-28","283.05"
"2026-01-29","334.3"
"2026-01-30","381.59"
"2026-01-31","404.63"
"2026-02-01","342.01"
"2026-02-02","343.5"
"2026-02-03","341.33"
"2026-02-04","334.3"
"2026-02-05","386.7"
"2026-02-06","429.43"
"2026-02-07","452.95"
"2026-02-08","406.72"
"2026-02-09","404.72"
"2026-02-10","415.42"
"2026-02-11","422.43"
"2026-02-12","576.59"
"2026-02-13","739.54"
"2026-02-14","802.99"
"2026-02-15","792.54"
"2026-02-16","750.07"
"2026-02-17","651.72"
"2026-02-18","526.22"
"2026-02-19","499.94"
"2026-02-20","502.67"
"2026-02-21","458.39"
"2026-02-22","369.44"
"2026-02-23","307.9"
"2026-02-24","285.2"
"2026-02-25","273.21"
"2026-02-26","293.17"
"2026-02-27","307.68"
"2026-02-28","315.05"
"2026-03-01","233.88"
"2026-03-02","224.97"
"2026-03-03","223.55"
"2026-03-04","220.35"
"2026-03-05","252.33"
"2026-03-06","263.11"
"2026-03-07","278.6"
"2026-03-08","243.87"
"2026-03-09","221.04"
"2026-03-10","203.6"
"2026-03-11","229.52"
"2026-03-12","262.05"
"2026-03-13","281"
"2026-03-14","273.04"
"2026-03-15","238.95"
"2026-03-16","222.88"
"2026-03-17","226.52"
"2026-03-18","230.92"
"2026-03-19","273.62"
"2026-03-20","312.54"
"2026-03-21","342.71"
"2026-03-22","312.51"
"2026-03-23","314.37"
"2026-03-24","270.57"
"2026-03-25","263.47"
"2026-03-26","282.72"
"2026-03-27","325.01"
"2026-03-28","346.52"
"2026-03-29","308.4"
"2026-03-30","272.44"
"2026-03-31","257.6"
"2026-04-01","253.96"
"2026-04-02","297.07"
"2026-04-03","348.12"
"2026-04-04","342.12"
"2026-04-05","271.95"
"2026-04-06","232.69"
"2026-04-07","219.94"
"2026-04-08","222.33"
"2026-04-09","237.01"
"2026-04-10","273.95"
"2026-04-11","284.51"
"2026-04-12","241.33"
"2026-04-13","222.69"
"2026-04-14","211.7"
"2026-04-15","218.55"
"2026-04-16","235.17"
"2026-04-17","321"
"2026-04-18","414.84"
"2026-04-19","404.13"
"2026-04-20","367.05"
"2026-04-21","260.83"
"2026-04-22","226.69"
"2026-04-23","231.48"
"2026-04-24","265.56"
"2026-04-25","277.55"
"2026-04-26","242.79"
"2026-04-27","227.48"
"2026-04-28","210.73"
"2026-04-29","234.22"
"2026-04-30","299.02"
"2026-05-01","424.15"
"2026-05-02","446.89"
"2026-05-03","294.89"
"2026-05-04","194.02"
"2026-05-05","180.9"
"2026-05-06","171.82"
"2026-05-07","194.95"
"2026-05-08","221.09"
"2026-05-09","213.81"
"2026-05-10","181.12"
"2026-05-11","169.73"