"Date,""Last 7 Days"",""Last 30 Days"",""Last 60 Days"",""All Time""";;
"2026-06-08,""17"",""64"",""92"",""137""";;
"2026-06-09,""14"",""60"",""80"",""120""";;
"2026-06-10,""15"",""62"",""84"",""116""";;
"2026-06-11,""17"",""62"",""88"",""117""";;
"2026-06-12,""17"",""69"",""98"",""128""";;
"2026-06-13,""19"",""69"",""98"",""128""";;
"2026-06-14,""15"",""56"",""82"",""112""";;
"2026-06-15,""11"",""48"",""73"",""101""";;
"2026-06-16,""12"",""42"",""66"",""92""";;
"2026-06-17,""10"",""37"",""62"",""88""";;
"2026-06-18,""11"",""40"",""64"",""90""";;
"2026-06-19,""12"",""42"",""65"",""91""";;
"2026-06-20,""11"",""44"",""66"",""92""";;
"2026-06-21,""7"",""38"",""60"",""91""";;
"2026-06-22,""8"",""38"",""59"",""86""";;
"2026-06-23,""9"",""34"",""53"",""78""";;
"2026-06-24,""9"",""36"",""53"",""79""";;
"2026-06-25,""10"",""35"",""53"",""79""";;
"2026-06-26,""9"",""33"",""49"",""76""";;
"2026-06-27,""9"",""34"",""49"",""76""";;
"2026-06-28,""8"",""33"",""49"",""73""";;
"2026-06-29,""7"",""30"",""43"",""68""";;
"2026-06-30,""6"",""28"",""40"",""66""";;
"2026-07-01,""6"",""29"",""41"",""66""";;
"2026-07-02,""9"",""32"",""43"",""67""";;
"2026-07-03,""10"",""36"",""48"",""71""";;
"2026-07-04,""11"",""37"",""49"",""72""";;
"2026-07-05,""8"",""32"",""43"",""69""";;
"2026-07-06,""8"",""32"",""43"",""68""";;
"2026-07-07,""6"",""30"",""44"",""67""";;
"2026-07-08,""7"",""28"",""44"",""68""";;
"2026-07-09,""7"",""32"",""48"",""72""";;
"2026-07-10,""7"",""37"",""53"",""79""";;
"2026-07-11,""7"",""37"",""54"",""80""";;
"2026-07-12,""8"",""41"",""54"",""78""";;
"2026-07-13,""9"",""41"",""54"",""78""";;
"2026-07-14,""9"",""36"",""49"",""73""";;
"2026-07-15,""12"",""36"",""47"",""71""";;
"2026-07-16,""12"",""39"",""50"",""75""";;
"2026-07-17,""10"",""38"",""49"",""74""";;
"2026-07-18,""10"",""37"",""49"",""75""";;
"2026-07-19,""9"",""36"",""47"",""72""";;
"2026-07-20,""8"",""35"",""44"",""72""";;
"2026-07-21,""9"",""34"",""43"",""70""";;
"2026-07-22,""7"",""32"",""42"",""72""";;
"2026-07-23,""7"",""30"",""42"",""72""";;
"2026-07-24,""8"",""30"",""44"",""73""";;
"2026-07-25,""7"",""31"",""44"",""73""";;
"2026-07-26,""7"",""34"",""50"",""78""";;
"2026-07-27,""8"",""35"",""49"",""74""";;
"2026-07-28,""7"",""33"",""46"",""71""";;
"2026-07-29,""7"",""32"",""43"",""67""";;
"2026-07-30,""9"",""34"",""43"",""66""";;
"2026-07-31,""10"",""34"",""43"",""65""";;
"2026-08-01,""6"",""24"",""33"",""56""";;
"2026-08-02,""6"",""24"",""31"",""52""";;
"2026-08-03,""6"",""23"",""30"",""52""";;
"2026-08-04,""7"",""25"",""31"",""54""";;
"2026-08-05,""7"",""23"",""30"",""55""";;
"2026-08-06,""6"",""22"",""30"",""57""";;
"2026-08-07,""4"",""21"",""30"",""58""";;
"2026-08-08,""4"",""22"",""31"",""58""";;
"2026-08-09,""3"",""20"",""29"",""52""";;
"2026-08-10,""3"",""20"",""27"",""51""";;
"2026-08-11,""6"",""21"",""28"",""52""";;
"2026-08-12,""4"",""18"",""24"",""47""";;
"2026-08-13,""4"",""19"",""26"",""50""";;
"2026-08-14,""5"",""20"",""27"",""53""";;
"2026-08-15,""5"",""20"",""30"",""57""";;
"2026-08-16,""5"",""16"",""23"",""45""";;
"2026-08-17,""2"",""12"",""18"",""38""";;
"2026-08-18,""2"",""11"",""16"",""36""";;
"2026-08-19,""1"",""8"",""14"",""34""";;
"2026-08-20,""1"",""8"",""14"",""34""";;
"2026-08-21,""1"",""8"",""14"",""34""";;
"2026-08-22,""1"",""7"",""13"",""32""";;
"2026-08-23,""1"",""7"",""14"",""32""";;
"2026-08-24,""1"",""5"",""12"",""31""";;
"2026-08-25,""1"",""6"",""13"",""31""";;
"2026-08-26,""1"",""6"",""13"",""30""";;
"2026-08-27,""2"",""7"",""15"",""33""";;
"2026-08-28,""2"",""7"",""15"",""35""";;
"2026-08-29,""3"",""10"",""18"",""35""";;
"2026-08-30,""4"",""12"",""21"",""40""";;
"2026-08-31,""1"",""9"",""17"",""36""";;
"2026-09-01,""1"",""11"",""20"",""36""";;
"2026-09-02,""1"",""13"",""20"",""37""";;
"2026-09-03,""2"",""14"",""21"",""40""";;
"2026-09-04,""4"",""20"",""31"",""53""";;
"2026-09-05,""4"",""21"",""35"",""60""";;
"2026-09-06,""2"",""19"",""32"",""58""";;
"2026-09-07,""1"",""16"",""26"",""48""";;
"2026-09-08,""1"",""15"",""22"",""45""";;
"2026-09-09,""2"",""14"",""19"",""47""";;
"2026-09-10,""3"",""15"",""23"",""55""";;
"2026-09-11,""3"",""18"",""26"",""58""";;
"2026-09-12,""6"",""23"",""31"",""60""";;
"2026-09-13,""6"",""23"",""29"",""52""";;
"2026-09-14,""2"",""10"",""15"",""36""";;
"2026-09-15,""1"",""9"",""13"",""32""";;
"2026-09-16,""1"",""7"",""11"",""27""";;
"2026-09-17,""1"",""7"",""11"",""27""";;
"2026-09-18,""0"",""5"",""9"",""27""";;
"2026-09-19,""0"",""5"",""10"",""25""";;
"2026-09-20,""1"",""5"",""10"",""26""";;
"2026-09-21,""1"",""5"",""11"",""27""";;
"2026-09-22,""2"",""6"",""12"",""28""";;
"2026-09-23,""2"",""7"",""13"",""29""";;
"2026-09-24,""2"",""7"",""13"",""27""";;
"2026-09-25,""1"",""7"",""13"",""26""";;
"2026-09-26,""2"",""8"",""14"",""27""";;
"2026-09-27,""2"",""6"",""12"",""23""";;
"2026-09-28,""1"",""5"",""11"",""22""";;
"2026-09-29,""1"",""5"",""11"",""22""";;
"2026-09-30,""1"",""5"",""11"",""20""";;
"2026-10-01,""1"",""7"",""12"",""23""";;
"2026-10-02,""0"",""6"",""12"",""22""";;
"2026-10-03,""0"",""6"",""11"",""22""";;
"2026-10-04,""0"",""7"",""12"",""21""";;
"2026-10-05,""0"",""6"",""11"",""21""";;
"2026-10-06,""0"",""6"",""9"",""19""";;
"2026-10-07,""0"",""6"",""9"",""18""";;
"2026-10-08,""0"",""6"",""10"",""20""";;
"2026-10-09,""0"",""6"",""10"",""17""";;
"2026-10-10,""0"",""8"",""11"",""18""";;
"2026-10-11,""0"",""8"",""11"",""17""";;
"2026-10-12,""0"",""9"",""11"",""18""";;
"2026-10-13,""0"",""8"",""10"",""18""";;
"2026-10-14,""0"",""8"",""10"",""19""";;
"2026-10-15,""0"",""9"",""11"",""20""";;
"2026-10-16,""0"",""9"",""11"",""21""";;
"2026-10-17,""0"",""8"",""10"",""20""";;
"2026-10-18,""0"",""8"",""10"",""18""";;
"2026-10-19,""0"",""7"",""9"",""18""";;
"2026-10-20,""0"",""8"",""10"",""19""";;
"2026-10-21,""0"",""8"",""10"",""20""";;
"2026-10-22,""0"",""8"",""10"",""20""";;
"2026-10-23,""0"",""8"",""10"",""20""";;
"2026-10-24,""0"",""8"",""10"",""18""";;
"2026-10-25,""0"",""7"",""9"",""17""";;
"2026-10-26,""0"",""7"",""9"",""18""";;
"2026-10-27,""0"",""6"",""8"",""17""";;
"2026-10-28,""0"",""6"",""8"",""17""";;
"2026-10-29,""0"",""6"",""8"",""18""";;
"2026-10-30,""0"",""6"",""9"",""18""";;
"2026-10-31,""0"",""6"",""9"",""17""";;
"2026-11-01,""0"",""5"",""7"",""13""";;
"2026-11-02,""0"",""6"",""8"",""15""";;
"2026-11-03,""0"",""6"",""8"",""16""";;
"2026-11-04,""0"",""6"",""8"",""19""";;
"2026-11-05,""0"",""6"",""8"",""20""";;
"2026-11-06,""0"",""7"",""9"",""21""";;
"2026-11-07,""0"",""7"",""9"",""20""";;
"2026-11-08,""0"",""6"",""8"",""18""";;
"2026-11-09,""0"",""6"",""8"",""19""";;
"2026-11-10,""0"",""6"",""8"",""19""";;
"2026-11-11,""0"",""6"",""9"",""20""";;
"2026-11-12,""0"",""6"",""9"",""20""";;
"2026-11-13,""0"",""6"",""9"",""19""";;
"2026-11-14,""0"",""6"",""9"",""18""";;
"2026-11-15,""0"",""6"",""8"",""17""";;
"2026-11-16,""0"",""6"",""8"",""18""";;
"2026-11-17,""0"",""5"",""8"",""20""";;
"2026-11-18,""0"",""6"",""9"",""21""";;
"2026-11-19,""0"",""6"",""9"",""20""";;
"2026-11-20,""1"",""7"",""11"",""22""";;
"2026-11-21,""1"",""7"",""11"",""21""";;
"2026-11-22,""1"",""6"",""9"",""18""";;
"2026-11-23,""1"",""5"",""8"",""18""";;
"2026-11-24,""1"",""5"",""8"",""18""";;
"2026-11-25,""1"",""5"",""7"",""18""";;
"2026-11-26,""1"",""6"",""8"",""18""";;
"2026-11-27,""1"",""6"",""8"",""18""";;
"2026-11-28,""1"",""6"",""8"",""17""";;
"2026-11-29,""1"",""4"",""7"",""13""";;
"2026-11-30,""1"",""4"",""7"",""14""";;
"2026-12-01,""1"",""4"",""9"",""17""";;
"2026-12-02,""1"",""5"",""10"",""18""";;
"2026-12-03,""1"",""5"",""10"",""17""";;
"2026-12-04,""0"",""4"",""9"",""16""";;
"2026-12-05,""0"",""4"",""9"",""16""";;
"2026-12-06,""0"",""4"",""9"",""15""";;
"2026-12-07,""0"",""4"",""9"",""16""";;
