"Date,""Last 7 Days"",""Last 30 Days"",""Last 60 Days"",""All Time""";;;
"2026-06-08,""276"",""701"",""913"",""1177""";;;
"2026-06-09,""258"",""648"",""805"",""1031""";;;
"2026-06-10,""226"",""609"",""763"",""976""";;;
"2026-06-11,""214"",""608"",""757"",""972""";;;
"2026-06-12,""250"",""722"",""903"",""1106""";;;
"2026-06-13,""230"",""688"",""869"",""1070""";;;
"2026-06-14,""171"",""549"",""695"",""882""";;;
"2026-06-15,""136"",""459"",""592"",""787""";;;
"2026-06-16,""123"",""421"",""538"",""737""";;;
"2026-06-17,""114"",""396"",""509"",""705""";;;
"2026-06-18,""103"",""374"",""476"",""660""";;;
"2026-06-19,""119"",""402"",""514"",""691""";;;
"2026-06-20,""131"",""409"",""529"",""704""";;;
"2026-06-21,""115"",""357"",""471"",""638""";;;
"2026-06-22,""93"",""319"",""431"",""600""";;;
"2026-06-23,""100"",""322"",""431"",""593""";;;
"2026-06-24,""104"",""311"",""414"",""574""";;;
"2026-06-25,""102"",""308"",""407"",""563""";;;
"2026-06-26,""106"",""317"",""416"",""572""";;;
"2026-06-27,""107"",""322"",""416"",""572""";;;
"2026-06-28,""100"",""302"",""394"",""547""";;;
"2026-06-29,""89"",""269"",""363"",""513""";;;
"2026-06-30,""86"",""238"",""322"",""465""";;;
"2026-07-01,""75"",""208"",""297"",""432""";;;
"2026-07-02,""79"",""202"",""289"",""426""";;;
"2026-07-03,""82"",""221"",""302"",""443""";;;
"2026-07-04,""89"",""233"",""321"",""466""";;;
"2026-07-05,""81"",""221"",""306"",""444""";;;
"2026-07-06,""73"",""207"",""292"",""435""";;;
"2026-07-07,""69"",""202"",""296"",""442""";;;
"2026-07-08,""69"",""213"",""304"",""451""";;;
"2026-07-09,""70"",""221"",""324"",""472""";;;
"2026-07-10,""71"",""228"",""342"",""489""";;;
"2026-07-11,""70"",""236"",""353"",""502""";;;
"2026-07-12,""66"",""218"",""334"",""479""";;;
"2026-07-13,""54"",""200"",""310"",""451""";;;
"2026-07-14,""50"",""180"",""282"",""420""";;;
"2026-07-15,""49"",""178"",""284"",""422""";;;
"2026-07-16,""43"",""174"",""276"",""426""";;;
"2026-07-17,""46"",""182"",""281"",""426""";;;
"2026-07-18,""44"",""179"",""277"",""422""";;;
"2026-07-19,""43"",""174"",""265"",""416""";;;
"2026-07-20,""47"",""177"",""267"",""413""";;;
"2026-07-21,""48"",""171"",""257"",""406""";;;
"2026-07-22,""44"",""169"",""258"",""409""";;;
"2026-07-23,""44"",""171"",""260"",""413""";;;
"2026-07-24,""45"",""186"",""279"",""433""";;;
"2026-07-25,""49"",""195"",""288"",""444""";;;
"2026-07-26,""43"",""173"",""262"",""413""";;;
"2026-07-27,""43"",""157"",""245"",""397""";;;
"2026-07-28,""43"",""152"",""231"",""376""";;;
"2026-07-29,""37"",""145"",""215"",""349""";;;
"2026-07-30,""33"",""140"",""210"",""344""";;;
"2026-07-31,""30"",""130"",""196"",""322""";;;
"2026-08-01,""33"",""131"",""194"",""310""";;;
"2026-08-02,""29"",""120"",""176"",""288""";;;
"2026-08-03,""27"",""120"",""171"",""280""";;;
"2026-08-04,""29"",""125"",""175"",""284""";;;
"2026-08-05,""26"",""116"",""169"",""275""";;;
"2026-08-06,""31"",""129"",""186"",""309""";;;
"2026-08-07,""35"",""138"",""201"",""324""";;;
"2026-08-08,""31"",""131"",""194"",""326""";;;
"2026-08-09,""30"",""129"",""185"",""318""";;;
"2026-08-10,""28"",""122"",""182"",""317""";;;
"2026-08-11,""28"",""127"",""190"",""324""";;;
"2026-08-12,""26"",""115"",""178"",""305""";;;
"2026-08-13,""25"",""117"",""179"",""313""";;;
"2026-08-14,""27"",""115"",""176"",""312""";;;
"2026-08-15,""31"",""115"",""175"",""311""";;;
"2026-08-16,""31"",""110"",""172"",""290""";;;
"2026-08-17,""25"",""99"",""156"",""265""";;;
"2026-08-18,""24"",""99"",""155"",""266""";;;
"2026-08-19,""24"",""91"",""143"",""254""";;;
"2026-08-20,""28"",""97"",""148"",""258""";;;
"2026-08-21,""27"",""100"",""153"",""258""";;;
"2026-08-22,""32"",""106"",""153"",""243""";;;
"2026-08-23,""29"",""126"",""168"",""256""";;;
"2026-08-24,""24"",""124"",""167"",""257""";;;
"2026-08-25,""29"",""127"",""172"",""257""";;;
"2026-08-26,""31"",""129"",""171"",""256""";;;
"2026-08-27,""33"",""132"",""175"",""260""";;;
"2026-08-28,""35"",""126"",""170"",""250""";;;
"2026-08-29,""37"",""129"",""174"",""255""";;;
"2026-08-30,""36"",""94"",""136"",""213""";;;
"2026-08-31,""23"",""78"",""119"",""198""";;;
"2026-09-01,""26"",""80"",""127"",""238""";;;
"2026-09-02,""26"",""82"",""132"",""262""";;;
"2026-09-03,""25"",""86"",""145"",""300""";;;
"2026-09-04,""40"",""120"",""194"",""386""";;;
"2026-09-05,""61"",""161"",""247"",""468""";;;
"2026-09-06,""61"",""164"",""252"",""469""";;;
"2026-09-07,""50"",""134"",""202"",""392""";;;
"2026-09-08,""37"",""105"",""163"",""315""";;;
"2026-09-09,""36"",""111"",""173"",""343""";;;
"2026-09-10,""41"",""130"",""201"",""426""";;;
"2026-09-11,""62"",""166"",""248"",""493""";;;
"2026-09-12,""66"",""177"",""260"",""500""";;;
"2026-09-13,""51"",""155"",""224"",""414""";;;
"2026-09-14,""33"",""118"",""176"",""320""";;;
"2026-09-15,""21"",""89"",""143"",""255""";;;
"2026-09-16,""18"",""87"",""140"",""239""";;;
"2026-09-17,""16"",""86"",""134"",""231""";;;
"2026-09-18,""16"",""93"",""140"",""237""";;;
"2026-09-19,""21"",""98"",""144"",""237""";;;
"2026-09-20,""19"",""94"",""135"",""222""";;;
"2026-09-21,""18"",""89"",""131"",""213""";;;
"2026-09-22,""19"",""86"",""126"",""207""";;;
"2026-09-23,""19"",""81"",""115"",""195""";;;
"2026-09-24,""19"",""87"",""125"",""200""";;;
"2026-09-25,""20"",""85"",""124"",""194""";;;
"2026-09-26,""24"",""85"",""125"",""193""";;;
"2026-09-27,""21"",""78"",""121"",""187""";;;
"2026-09-28,""14"",""66"",""106"",""171""";;;
"2026-09-29,""13"",""61"",""96"",""161""";;;
"2026-09-30,""14"",""63"",""98"",""164""";;;
"2026-10-01,""12"",""62"",""97"",""173""";;;
"2026-10-02,""12"",""58"",""91"",""163""";;;
"2026-10-03,""12"",""56"",""89"",""160""";;;
"2026-10-04,""12"",""56"",""90"",""159""";;;
"2026-10-05,""13"",""61"",""93"",""162""";;;
"2026-10-06,""12"",""60"",""94"",""167""";;;
"2026-10-07,""13"",""60"",""96"",""168""";;;
"2026-10-08,""14"",""66"",""100"",""172""";;;
"2026-10-09,""15"",""70"",""103"",""180""";;;
"2026-10-10,""16"",""78"",""115"",""193""";;;
"2026-10-11,""19"",""80"",""119"",""194""";;;
"2026-10-12,""18"",""69"",""108"",""179""";;;
"2026-10-13,""15"",""65"",""104"",""169""";;;
"2026-10-14,""14"",""65"",""100"",""167""";;;
"2026-10-15,""17"",""69"",""103"",""168""";;;
"2026-10-16,""16"",""68"",""103"",""171""";;;
"2026-10-17,""16"",""68"",""102"",""168""";;;
"2026-10-18,""14"",""67"",""100"",""157""";;;
"2026-10-19,""13"",""60"",""94"",""153""";;;
"2026-10-20,""11"",""56"",""91"",""150""";;;
"2026-10-21,""11"",""53"",""87"",""142""";;;
"2026-10-22,""11"",""53"",""88"",""146""";;;
"2026-10-23,""11"",""53"",""89"",""146""";;;
"2026-10-24,""11"",""55"",""92"",""147""";;;
"2026-10-25,""10"",""52"",""86"",""141""";;;
"2026-10-26,""9"",""50"",""86"",""139""";;;
"2026-10-27,""10"",""51"",""83"",""138""";;;
"2026-10-28,""11"",""53"",""83"",""142""";;;
"2026-10-29,""10"",""55"",""85"",""140""";;;
"2026-10-30,""10"",""54"",""81"",""133""";;;
"2026-10-31,""11"",""56"",""88"",""145""";;;
"2026-11-01,""14"",""56"",""90"",""154""";;;
"2026-11-02,""12"",""50"",""83"",""147""";;;
"2026-11-03,""12"",""52"",""85"",""151""";;;
"2026-11-04,""10"",""51"",""80"",""147""";;;
"2026-11-05,""14"",""55"",""87"",""151""";;;
"2026-11-06,""14"",""56"",""86"",""146""";;;
"2026-11-07,""14"",""59"",""89"",""148""";;;
"2026-11-08,""14"",""55"",""83"",""142""";;;
"2026-11-09,""13"",""52"",""81"",""142""";;;
"2026-11-10,""12"",""50"",""82"",""149""";;;
"2026-11-11,""16"",""50"",""80"",""143""";;;
"2026-11-12,""16"",""49"",""78"",""141""";;;
"2026-11-13,""16"",""48"",""80"",""138""";;;
"2026-11-14,""16"",""50"",""84"",""142""";;;
"2026-11-15,""17"",""51"",""82"",""142""";;;
"2026-11-16,""18"",""54"",""86"",""145""";;;
"2026-11-17,""19"",""53"",""84"",""144""";;;
"2026-11-18,""19"",""55"",""84"",""144""";;;
"2026-11-19,""21"",""63"",""93"",""158""";;;
"2026-11-20,""22"",""66"",""98"",""159""";;;
"2026-11-21,""22"",""67"",""100"",""161""";;;
"2026-11-22,""21"",""61"",""92"",""153""";;;
"2026-11-23,""18"",""51"",""81"",""142""";;;
"2026-11-24,""17"",""51"",""82"",""141""";;;
"2026-11-25,""17"",""48"",""76"",""136""";;;
"2026-11-26,""18"",""50"",""78"",""136""";;;
"2026-11-27,""17"",""47"",""71"",""131""";;;
"2026-11-28,""13"",""43"",""69"",""127""";;;
"2026-11-29,""11"",""42"",""68"",""123""";;;
"2026-11-30,""11"",""41"",""67"",""120""";;;
"2026-12-01,""13"",""48"",""90"",""151""";;;
"2026-12-02,""14"",""50"",""91"",""151""";;;
"2026-12-03,""13"",""51"",""95"",""156""";;;
"2026-12-04,""11"",""48"",""90"",""150""";;;
"2026-12-05,""12"",""47"",""91"",""148""";;;
"2026-12-06,""12"",""47"",""91"",""147""";;;
"2026-12-07,""11"",""45"",""90"",""150""";;;
