"Date","Last 7 Days","Last 30 Days","Last 60 Days","All Time"
"2026-06-08","8","15","19","21"
"2026-06-09","4","8","12","13"
"2026-06-10","4","6","10","11"
"2026-06-11","4","7","11","12"
"2026-06-12","7","15","19","20"
"2026-06-13","6","15","19","20"
"2026-06-14","4","11","15","16"
"2026-06-15","1","6","10","12"
"2026-06-16","1","4","6","8"
"2026-06-17","0","3","5","7"
"2026-06-18","1","5","7","9"
"2026-06-19","2","10","12","14"
"2026-06-20","2","6","8","10"
"2026-06-21","2","7","9","11"
"2026-06-22","2","8","10","12"
"2026-06-23","1","5","8","9"
"2026-06-24","1","6","9","9"
"2026-06-25","0","3","7","7"
"2026-06-26","0","3","6","6"
"2026-06-27","0","3","6","7"
"2026-06-28","0","3","6","6"
"2026-06-29","0","3","6","6"
"2026-06-30","0","4","6","6"
"2026-07-01","0","3","4","4"
"2026-07-02","1","5","6","6"
"2026-07-03","1","6","7","7"
"2026-07-04","1","6","7","7"
"2026-07-05","1","6","7","7"
"2026-07-06","1","6","6","6"
"2026-07-07","1","6","7","7"
"2026-07-08","1","6","7","7"
"2026-07-09","1","6","7","7"
"2026-07-10","2","5","6","6"
"2026-07-11","2","5","6","6"
"2026-07-12","2","4","5","5"
"2026-07-13","1","2","3","3"
"2026-07-14","1","2","3","3"
"2026-07-15","1","3","4","4"
"2026-07-16","1","3","4","4"
"2026-07-17","1","3","4","4"
"2026-07-18","1","4","5","5"
"2026-07-19","1","4","5","5"
"2026-07-20","0","3","4","4"
"2026-07-21","0","3","3","3"
"2026-07-22","2","5","5","5"
"2026-07-23","2","5","5","5"
"2026-07-24","2","4","4","5"
"2026-07-25","1","3","3","4"
"2026-07-26","1","3","3","4"
"2026-07-27","0","2","2","3"
"2026-07-28","0","1","1","2"
"2026-07-29","0","1","1","2"
"2026-07-30","0","1","1","2"
"2026-07-31","0","1","1","2"
"2026-08-01","0","1","1","2"
"2026-08-02","0","1","1","2"
"2026-08-03","0","1","1","2"
"2026-08-04","0","2","2","3"
"2026-08-05","0","3","3","4"
"2026-08-06","0","3","3","4"
"2026-08-07","0","2","2","3"
"2026-08-08","0","2","2","3"
"2026-08-09","0","1","1","2"
"2026-08-10","0","1","1","2"
"2026-08-11","0","1","1","2"
"2026-08-12","0","1","1","2"
"2026-08-13","0","1","1","3"
"2026-08-14","0","1","1","3"
"2026-08-15","0","1","1","3"
"2026-08-16","0","1","1","3"
"2026-08-17","0","2","2","4"
"2026-08-18","0","2","2","4"
"2026-08-19","1","3","3","5"
"2026-08-20","1","3","3","5"
"2026-08-21","1","3","3","5"
"2026-08-22","1","3","3","5"
"2026-08-23","1","3","3","5"
"2026-08-24","1","3","3","5"
"2026-08-25","1","3","3","4"
"2026-08-26","0","2","3","4"
"2026-08-27","0","2","2","3"
"2026-08-28","0","2","2","3"
"2026-08-29","0","2","2","3"
"2026-08-30","0","2","3","4"
"2026-08-31","0","2","3","4"
"2026-09-01","0","2","3","4"
"2026-09-02","0","2","3","4"
"2026-09-03","0","2","3","4"
"2026-09-04","0","2","3","5"
"2026-09-05","0","2","3","5"
"2026-09-06","0","2","3","5"
"2026-09-07","0","2","2","4"
"2026-09-08","0","2","2","3"
"2026-09-09","0","3","3","4"
"2026-09-10","0","3","3","4"
"2026-09-11","0","2","2","4"
"2026-09-12","0","2","2","4"
"2026-09-13","0","2","2","4"
"2026-09-14","0","2","2","4"
"2026-09-15","0","2","2","3"
"2026-09-16","0","2","2","3"
"2026-09-17","0","2","2","3"
"2026-09-18","1","3","3","4"
"2026-09-19","1","3","3","4"
"2026-09-20","1","2","2","3"
"2026-09-21","0","1","1","2"
"2026-09-22","0","1","1","2"
"2026-09-23","0","1","1","2"
"2026-09-24","0","1","1","2"
"2026-09-25","0","1","1","2"
"2026-09-26","0","1","1","2"
"2026-09-27","0","1","1","2"
"2026-09-28","0","1","1","2"
"2026-09-29","0","1","1","2"
"2026-09-30","0","1","1","2"
"2026-10-01","1","2","2","3"
"2026-10-02","1","2","2","3"
"2026-10-03","1","2","2","3"
"2026-10-04","1","2","2","3"
"2026-10-05","1","2","2","3"
"2026-10-06","1","2","2","3"
"2026-10-07","1","2","2","3"
"2026-10-08","1","2","2","3"
"2026-10-09","1","2","2","4"
"2026-10-10","1","2","2","4"
"2026-10-11","1","2","2","4"
"2026-10-12","1","2","2","3"
"2026-10-13","1","2","2","3"
"2026-10-14","2","3","3","4"
"2026-10-15","2","3","3","4"
"2026-10-16","2","3","3","4"
"2026-10-17","2","3","3","4"
"2026-10-18","2","3","3","4"
"2026-10-19","2","3","3","4"
"2026-10-20","1","2","2","3"
"2026-10-21","1","2","2","3"
"2026-10-22","1","2","2","3"
"2026-10-23","1","2","2","3"
"2026-10-24","1","2","2","3"
"2026-10-25","1","2","2","3"
"2026-10-26","1","2","2","3"
"2026-10-27","1","2","2","3"
"2026-10-28","2","3","3","4"
"2026-10-29","2","3","3","4"
"2026-10-30","2","3","3","4"
"2026-10-31","2","3","3","4"
"2026-11-01","2","3","3","4"
"2026-11-02","2","3","3","4"
"2026-11-03","1","2","2","3"
"2026-11-04","1","2","2","3"
"2026-11-05","1","2","2","3"
"2026-11-06","1","2","2","3"
"2026-11-07","1","2","2","3"
"2026-11-08","1","2","2","3"
"2026-11-09","1","2","2","3"
"2026-11-10","1","2","2","3"
"2026-11-11","1","2","2","3"
"2026-11-12","1","2","2","3"
"2026-11-13","1","2","2","3"
"2026-11-14","1","2","2","3"
"2026-11-15","1","2","2","3"
"2026-11-16","1","2","2","3"
"2026-11-17","1","3","3","4"
"2026-11-18","1","3","3","4"
"2026-11-19","1","3","3","4"
"2026-11-20","1","3","3","4"
"2026-11-21","1","3","3","4"
"2026-11-22","1","3","3","4"
"2026-11-23","1","3","3","4"
"2026-11-24","1","3","3","4"
"2026-11-25","1","2","2","3"
"2026-11-26","1","2","3","4"
"2026-11-27","1","2","3","4"
"2026-11-28","1","2","3","4"
"2026-11-29","1","2","3","4"
"2026-11-30","1","2","3","4"
"2026-12-01","0","1","4","5"
"2026-12-02","0","1","4","5"
"2026-12-03","0","1","4","5"
"2026-12-04","0","1","4","5"
"2026-12-05","0","1","4","5"
"2026-12-06","0","1","3","4"
"2026-12-07","0","1","3","4"