"Date","Average Daily Rate"
"2025-06-01","112"
"2025-06-02","111"
"2025-06-03","98"
"2025-06-04","132"
"2025-06-05","142"
"2025-06-06","144"
"2025-06-07","207"
"2025-06-08","132"
"2025-06-09","129"
"2025-06-10","101"
"2025-06-11","137"
"2025-06-12","148"
"2025-06-13","184"
"2025-06-14","175"
"2025-06-15","171"
"2025-06-16","165"
"2025-06-17","116"
"2025-06-18","187"
"2025-06-19","181"
"2025-06-20","223"
"2025-06-21","234"
"2025-06-22","163"
"2025-06-23","155"
"2025-06-24","150"
"2025-06-25","155"
"2025-06-26","165"
"2025-06-27","178"
"2025-06-28","182"
"2025-06-29","177"
"2025-06-30","169"
"2025-07-01","162"
"2025-07-02","179"
"2025-07-03","185"
"2025-07-04","233"
"2025-07-05","205"
"2025-07-06","188"
"2025-07-07","214"
"2025-07-08","177"
"2025-07-09","174"
"2025-07-10","172"
"2025-07-11","176"
"2025-07-12","172"
"2025-07-13","175"
"2025-07-14","157"
"2025-07-15","155"
"2025-07-16","169"
"2025-07-17","179"
"2025-07-18","181"
"2025-07-19","216"
"2025-07-20","204"
"2025-07-21","186"
"2025-07-22","195"
"2025-07-23","204"
"2025-07-24","197"
"2025-07-25","165"
"2025-07-26","149"
"2025-07-27","148"
"2025-07-28","157"
"2025-07-29","146"
"2025-07-30","150"
"2025-07-31","183"
"2025-08-01","176"
"2025-08-02","173"
"2025-08-03","170"
"2025-08-04","184"
"2025-08-05","198"
"2025-08-06","177"
"2025-08-07","146"
"2025-08-08","148"
"2025-08-09","128"
"2025-08-10","140"
"2025-08-11","135"
"2025-08-12","156"
"2025-08-13","205"
"2025-08-14","206"
"2025-08-15","216"
"2025-08-16","287"
"2025-08-17","181"
"2025-08-18","146"
"2025-08-19","114"
"2025-08-20","106"
"2025-08-21","130"
"2025-08-22","179"
"2025-08-23","202"
"2025-08-24","188"
"2025-08-25","152"
"2025-08-26","173"
"2025-08-27","153"
"2025-08-28","188"
"2025-08-29","203"
"2025-08-30","152"
"2025-08-31","149"
"2025-09-01","176"
"2025-09-02","193"
"2025-09-03","194"
"2025-09-04","185"
"2025-09-05","182"
"2025-09-06","187"
"2025-09-07","183"
"2025-09-08","180"
"2025-09-09","171"
"2025-09-10","181"
"2025-09-11","188"
"2025-09-12","218"
"2025-09-13","217"
"2025-09-14","175"
"2025-09-15","168"
"2025-09-16","172"
"2025-09-17","181"
"2025-09-18","231"
"2025-09-19","214"
"2025-09-20","204"
"2025-09-21","229"
"2025-09-22","212"
"2025-09-23","222"
"2025-09-24","199"
"2025-09-25","207"
"2025-09-26","271"
"2025-09-27","242"
"2025-09-28","220"
"2025-09-29","195"
"2025-09-30","208"
"2025-10-01","230"
"2025-10-02","248"
"2025-10-03","292"
"2025-10-04","325"
"2025-10-05","233"
"2025-10-06","227"
"2025-10-07","245"
"2025-10-08","225"
"2025-10-09","247"
"2025-10-10","243"
"2025-10-11","262"
"2025-10-12","217"
"2025-10-13","229"
"2025-10-14","253"
"2025-10-15","238"
"2025-10-16","245"
"2025-10-17","286"
"2025-10-18","278"
"2025-10-19","245"
"2025-10-20","248"
"2025-10-21","239"
"2025-10-22","230"
"2025-10-23","265"
"2025-10-24","265"
"2025-10-25","266"
"2025-10-26","232"
"2025-10-27","221"
"2025-10-28","226"
"2025-10-29","247"
"2025-10-30","279"
"2025-10-31","257"
"2025-11-01","290"
"2025-11-02","221"
"2025-11-03","212"
"2025-11-04","221"
"2025-11-05","230"
"2025-11-06","240"
"2025-11-07","309"
"2025-11-08","291"
"2025-11-09","233"
"2025-11-10","225"
"2025-11-11","216"
"2025-11-12","228"
"2025-11-13","245"
"2025-11-14","255"
"2025-11-15","262"
"2025-11-16","243"
"2025-11-17","210"
"2025-11-18","202"
"2025-11-19","219"
"2025-11-20","250"
"2025-11-21","285"
"2025-11-22","290"
"2025-11-23","230"
"2025-11-24","213"
"2025-11-25","213"
"2025-11-26","211"
"2025-11-27","240"
"2025-11-28","294"
"2025-11-29","275"
"2025-11-30","241"
"2025-12-01","263"
"2025-12-02","283"
"2025-12-03","299"
"2025-12-04","320"
"2025-12-05","299"
"2025-12-06","261"
"2025-12-07","286"
"2025-12-08","284"
"2025-12-09","285"
"2025-12-10","271"
"2025-12-11","238"
"2025-12-12","237"
"2025-12-13","237"
"2025-12-14","243"
"2025-12-15","232"
"2025-12-16","196"
"2025-12-17","197"
"2025-12-18","254"
"2025-12-19","274"
"2025-12-20","267"
"2025-12-21","256"
"2025-12-22","238"
"2025-12-23","239"
"2025-12-24","258"
"2025-12-25","281"
"2025-12-26","306"
"2025-12-27","303"
"2025-12-28","327"
"2025-12-29","315"
"2025-12-30","224"
"2025-12-31","219"
"2026-01-01","292"
"2026-01-02","348"
"2026-01-03","358"
"2026-01-04","306"
"2026-01-05","286"
"2026-01-06","284"
"2026-01-07","251"
"2026-01-08","241"
"2026-01-09","238"
"2026-01-10","380"
"2026-01-11","267"
"2026-01-12","258"
"2026-01-13","260"
"2026-01-14","205"
"2026-01-15","206"
"2026-01-16","264"
"2026-01-17","359"
"2026-01-18","196"
"2026-01-19","250"
"2026-01-20","255"
"2026-01-21","241"
"2026-01-22","235"
"2026-01-23","234"
"2026-01-24","361"
"2026-01-25","195"
"2026-01-26","213"
"2026-01-27","209"
"2026-01-28","225"
"2026-01-29","232"
"2026-01-30","308"
"2026-01-31","424"
"2026-02-01","358"
"2026-02-02","249"
"2026-02-03","232"
"2026-02-04","259"
"2026-02-05","272"
"2026-02-06","240"
"2026-02-07","418"
"2026-02-08","319"
"2026-02-09","285"
"2026-02-10","271"
"2026-02-11","291"
"2026-02-12","306"
"2026-02-13","368"
"2026-02-14","386"
"2026-02-15","369"
"2026-02-16","312"
"2026-02-17","276"
"2026-02-18","268"
"2026-02-19","184"
"2026-02-20","247"
"2026-02-21","270"
"2026-02-22","240"
"2026-02-23","205"
"2026-02-24","174"
"2026-02-25","203"
"2026-02-26","223"
"2026-02-27","344"
"2026-02-28","478"
"2026-03-01","372"
"2026-03-02","394"
"2026-03-03","433"
"2026-03-04","420"
"2026-03-05","377"
"2026-03-06","249"
"2026-03-07","248"
"2026-03-08","229"
"2026-03-09","365"
"2026-03-10","390"
"2026-03-11","357"
"2026-03-12","350"
"2026-03-13","257"
"2026-03-14","239"
"2026-03-15","245"
"2026-03-16","404"
"2026-03-17","401"
"2026-03-18","374"
"2026-03-19","393"
"2026-03-20","269"
"2026-03-21","277"
"2026-03-22","248"
"2026-03-23","407"
"2026-03-24","407"
"2026-03-25","406"
"2026-03-26","388"
"2026-03-27","241"
"2026-03-28","254"
"2026-03-29","229"
"2026-03-30","397"
"2026-03-31","402"
"2026-04-01","497"
"2026-04-02","237"
"2026-04-03","251"
"2026-04-04","263"
"2026-04-05","222"
"2026-04-06","328"
"2026-04-07","324"
"2026-04-08","327"
"2026-04-09","382"
"2026-04-10","241"
"2026-04-11","217"
"2026-04-12","211"
"2026-04-13","362"
"2026-04-14","359"
"2026-04-15","373"
"2026-04-16","376"
"2026-04-17","250"
"2026-04-18","249"
"2026-04-19","213"
"2026-04-20","209"
"2026-04-21","176"
"2026-04-22","173"
"2026-04-23","188"
"2026-04-24","211"
"2026-04-25","245"
"2026-04-26","228"
"2026-04-27","217"
"2026-04-28","320"
"2026-04-29","307"
"2026-04-30","262"
"2026-05-01","266"
"2026-05-02","300"
"2026-05-03","255"
"2026-05-04","216"
"2026-05-05","435"
"2026-05-06","348"
"2026-05-07","383"
"2026-05-08","253"
"2026-05-09","221"
"2026-05-10","200"
"2026-05-11","202"